29,1001138,1,پرچ,C,0.19744,CU00083,26000,25927,آذربایجان شرقی,4,73,2022,3,w,S,Low
30,1003808,1,تراش,A,0.8952,CU00083,18000,17916,آذربایجان شرقی,4,84,2022,3,R,NS,Med
31,1001647,1,کشش,B,1.65816,CU00001,26000,25887,اصفهان,0,113,2022,3,w,S,Med
32,1005831,1,ساختمان,A,1.07254,CU00001,26000,25944,اصفهان,0,56,2022,3,R,NS,Med
33,1001164,0,کشش,A,0.9612,CU00001,24000,23928,اصفهان,0,72,2022,3,w,S,Med
34,1003821,1,کشش,A,1.3784,CU00001,26000,25945,اصفهان,0,55,2022,3,R,S,Med
35,1001714,1,جوش,C,0.04119,CU00001,24000,23943,اصفهان,0,57,2022,3,w,S,Low
36,1004204,1,تراش,C,2.7828,CU00001,24000,23893,اصفهان,0,107,2022,3,w,S,High
37,1004705,0,ساختمان,C,0.4662,CU00001,18000,17912,اصفهان,0,88,2022,3,R,S,Med
38,1005765,1,پرچ,B,1.65439,CU00001,26000,25904,اصفهان,0,96,2022,3,R,S,Med
39,1001334,1,تراش,C,0.462,CU00163,26000,25942,تهران,10,58,2022,3,w,S,Med
40,1005488,1,جوش,C,1.8309,CU00163,26000,25901,تهران,10,99,2022,3,R,S,High
41,1003055,0,ساختمان,C,1.644,CU00163,24000,23886,تهران,10,114,2022,3,R,NS,Med
42,1004942,1,پرچ,B,4.36821,CU00043,26000,25888,اردبیل,3,112,2022,3,w,S,High
43,1003356,1,تراش,C,1.65844,CU00043,26000,25928,اردبیل,3,72,2022,3,R,NS,Med
44,1002870,1,کشش,B,0.42,CU00043,26000,25897,اردبیل,3,103,2022,3,w,S,Low
45,1005795,1,ساختمان,A,0.8601,CU00043,24000,23912,اردبیل,3,88,2022,3,w,S,Med
46,1006001,0,تراش,A,0.7875,CU00092,26000,25940,اردبیل,7,60,2022,3,w,S,Med
47,1002412,1,پرچ,C,3.23969,CU00092,26000,25937,اردبیل,7,63,2022,3,w,S,High
48,1002825,0,کشش,B,0.88253,CU00092,24000,23885,اردبیل,7,115,2022,3,w,S,Med
49,1000919,0,ساختمان,C,1.33703,CU00155,26000,25896,اردبیل,0,104,2022,3,w,S,Med
50,1000397,1,جوش,B,4.48132,CU00155,24000,23880,اردبیل,0,120,2022,3,w,S,High
51,1003412,1,کشش,C,0.57114,CU00155,18000,17900,اردبیل,0,100,2022,3,w,S,Med
52,1003866,1,جوش,C,0.57078,CU00155,20000,19914,اردبیل,0,86,2022,3,w,S,Med
53,1001266,1,ساختمان,B,2.16175,CU00155,26000,25886,اردبیل,0,114,2022,3,w,S,High
54,1002680,1,پرچ,C,0.6825,CU00155,26000,25911,اردبیل,0,89,2022,3,R,NS,Med
55,1001019,1,ساختمان,A,0.20757,CU00167,26000,25939,اصفهان,20,61,2022,3,R,S,Low
56,1000889,1,کشش,A,1.3481,CU00167,26000,25914,اصفهان,20,86,2022,3,R,S,Med
57,1005426,1,جوش,C,0.58864,CU00167,24000,23912,اصفهان,20,88,2022,3,w,S,Med
58,1004964,1,ساختمان,A,0.65562,CU00167,22000,21901,اصفهان,20,99,2022,3,R,NS,Med
59,1001399,1,جوش,C,1.24092,CU00167,20000,19940,اصفهان,20,60,2022,3,w,S,Med
60,1000237,1,تراش,C,2.70572,CU00167,24000,23885,اصفهان,20,115,2022,3,w,S,High
61,1003626,1,جوش,B,0.15394,CU00167,26000,25895,اصفهان,20,105,2022,3,w,S,Low
62,1006029,0,ساختمان,C,0.04193,CU00167,26000,25914,اصفهان,20,86,2022,3,w,S,Low
63,1003054,1,ساختمان,B,0.56958,CU00014,26000,25920,اردبیل,12,80,2022,3,w,S,Med
64,1005630,1,جوش,B,0.61713,CU00014,20000,19938,اردبیل,12,62,2022,3,w,S,Med
65,1000403,1,ساختمان,A,1.27824,CU00014,26000,25941,اردبیل,12,59,2022,3,w,S,Med
66,1000136,1,ساختمان,B,0.63207,CU00014,26000,25938,اردبیل,12,62,2022,3,w,S,Med
67,1003970,0,ساختمان,C,0.80298,CU00171,26000,25901,اصفهان,1,99,2022,3,w,S,Med
68,1002484,1,تراش,B,4.00596,CU00171,18000,17941,اصفهان,1,59,2022,3,w,S,High
69,1000516,0,جوش,C,0.36276,CU00171,26000,25935,اصفهان,1,65,2022,3,w,S,Low
70,1001175,0,ساختمان,A,1.8443,CU00171,22000,21927,اصفهان,1,73,2022,3,w,S,High
71,1005277,1,کشش,B,1.015,CU00171,26000,25929,اصفهان,1,71,2022,3,w,S,Med
72,1005885,1,ساختمان,C,1.25104,CU00171,20000,19891,اصفهان,1,109,2022,3,w,S,Med
73,1002551,1,پرچ,A,0.4686,CU00007,26000,25937,اردبیل,17,63,2022,3,w,S,Med
74,1002228,1,پرچ,C,3.49485,CU00007,26000,25911,اردبیل,17,89,2022,3,R,S,High
75,1000438,1,پرچ,A,2.78334,CU00007,22000,21944,اردبیل,17,56,2022,3,w,S,High
76,1003951,0,ساختمان,C,0.38642,CU00007,24000,23897,اردبیل,17,103,2022,3,R,NS,Low
77,1002097,1,تراش,C,1.5939,CU00007,22000,21889,اردبیل,17,111,2022,3,w,S,Med
78,1005074,1,ساختمان,B,0.17756,CU00051,18000,17940,تهران,20,60,2022,3,w,S,Low
79,1003501,0,تراش,C,1.68844,CU00170,20000,19918,اردبیل,12,82,2022,3,R,NS,Med
80,1003722,1,کشش,C,0.65472,CU00170,26000,25897,اردبیل,12,103,2022,3,w,S,Med
81,1004091,1,جوش,A,0.9905,CU00170,24000,23882,اردبیل,12,118,2022,3,w,S,Med
82,1005161,1,ساختمان,C,1.30408,CU00170,26000,25910,اردبیل,12,90,2022,3,w,S,Med
83,1003170,1,ساختمان,C,0.64638,CU00170,22000,21932,اردبیل,12,68,2022,3,w,S,Med
84,1005645,1,ساختمان,B,4.03914,CU00170,26000,25944,اردبیل,12,56,2022,3,w,S,High
85,1005333,0,تراش,A,0.31842,CU00157,26000,25924,اردبیل,0,76,2022,3,R,NS,Low
86,1004784,0,تراش,A,2.27723,CU00157,26000,25880,اردبیل,0,120,2022,3,R,S,High
87,1004368,1,جوش,B,0.16029,CU00157,26000,25925,اردبیل,0,75,2022,3,w,S,Low
88,1003026,0,ساختمان,B,0.67659,CU00157,24000,23948,اردبیل,0,52,2022,3,R,NS,Med
89,1001182,1,پرچ,B,0.04896,CU00157,26000,25933,اردبیل,0,67,2022,3,R,S,Low
90,1001684,1,ساختمان,B,0.49406,CU00057,24000,23897,تهران,4,103,2022,3,w,S,Med
91,1001428,0,پرچ,C,0.60591,CU00057,26000,25883,تهران,4,117,2022,3,w,S,Med
92,1005312,1,ساختمان,A,0.4425,CU00057,26000,25917,تهران,4,83,2022,3,w,S,Med
93,1002310,1,پرچ,B,0.33048,CU00115,18000,17901,تهران,0,99,2022,3,w,S,Low
94,1004574,1,ساختمان,A,3.13996,CU00115,26000,25894,تهران,0,106,2022,3,R,S,High
95,1000267,1,پرچ,C,1.6758,CU00115,24000,23927,تهران,0,73,2022,3,w,S,Med
96,1004062,1,تراش,C,1.92384,CU00115,26000,25920,تهران,0,80,2022,3,w,S,High
97,1001958,0,ساختمان,B,2.15956,CU00115,24000,23922,تهران,0,78,2022,3,w,S,High
98,1004745,0,ساختمان,C,0.97196,CU00115,20000,19943,تهران,0,57,2022,3,R,S,Med
99,1004725,1,تراش,A,1.05432,CU00115,26000,25940,تهران,0,60,2022,3,w,S,Med
